,date,symbol,sc_code,sc_group,open,high,low,close,prev_close,volume,turnover
2897396,2018-11-14,ZEEL,505537,A ,441.5,470.0,420.3,434.25,438.2,14603,342882181.0
2900301,2018-11-15,ZEEL,505537,A ,442.9,445.05,432.95,442.45,434.25,1903,43435196.0
2903207,2018-11-16,ZEEL,505537,A ,443.75,451.5,436.1,443.95,442.45,4702,84391406.0
2906152,2018-11-19,ZEEL,505537,A ,453.0,453.0,438.5,447.6,443.95,1689,43593720.0
2909132,2018-11-20,ZEEL,505537,A ,448.0,451.3,441.3,448.85,447.6,657,18184939.0
2912025,2018-11-21,ZEEL,505537,A ,450.7,450.7,436.65,438.75,448.85,1498,32978015.0
2914923,2018-11-22,ZEEL,505537,A ,443.85,460.3,442.5,458.5,438.75,4339,223013288.0
2917833,2018-11-26,ZEEL,505537,A ,465.0,470.0,459.15,461.45,458.5,3398,76753918.0
2920781,2018-11-27,ZEEL,505537,A ,459.25,463.4,452.6,459.4,461.45,1329,101810041.0
2923701,2018-11-28,ZEEL,505537,A ,460.0,481.4,460.0,477.75,459.4,3979,107580431.0
2926630,2018-11-29,ZEEL,505537,A ,481.7,496.0,479.0,482.15,477.75,3705,201905024.0
2929555,2018-11-30,ZEEL,505537,A ,487.65,496.4,485.0,488.55,482.15,1608,40543266.0
2932478,2018-12-03,ZEEL,505537,A ,493.15,498.95,473.7,475.8,488.55,1694,41079767.0
2935439,2018-12-04,ZEEL,505537,A ,480.0,487.9,472.2,484.45,475.8,978,20866164.0
2938317,2018-12-05,ZEEL,505537,A ,481.75,483.8,475.0,477.75,484.45,1326,32586875.0
2941221,2018-12-06,ZEEL,505537,A ,473.7,480.25,462.75,467.95,477.75,1296,33054622.0
2944097,2018-12-07,ZEEL,505537,A ,469.0,483.65,469.0,477.75,467.95,1658,55070313.0
2947002,2018-12-10,ZEEL,505537,A ,472.05,473.15,464.1,466.1,477.75,1788,51477545.0
2949831,2018-12-11,ZEEL,505537,A ,464.1,482.2,462.95,478.5,466.1,1793,39677785.0
2952571,2018-12-12,ZEEL,505537,A ,478.1,483.85,476.3,481.75,478.5,915,27874366.0
2955440,2018-12-13,ZEEL,505537,A ,490.0,495.55,484.0,493.6,481.75,2377,61255437.0
2958289,2018-12-14,ZEEL,505537,A ,496.0,496.0,482.5,489.1,493.6,1120,167715910.0
2961164,2018-12-17,ZEEL,505537,A ,490.9,506.1,484.65,502.65,489.1,1567,61029262.0
2964112,2018-12-18,ZEEL,505537,A ,500.0,500.0,454.4,462.6,502.65,11116,264335986.0
2967023,2018-12-19,ZEEL,505537,A ,461.4,472.2,447.25,465.15,462.6,8804,261048127.0
2969975,2018-12-20,ZEEL,505537,A ,464.0,470.0,457.65,462.5,465.15,2643,90075865.0
2972878,2018-12-21,ZEEL,505537,A ,459.2,465.3,444.7,447.3,462.5,3521,111762748.0
2975779,2018-12-24,ZEEL,505537,A ,449.05,449.8,434.45,437.4,447.3,2518,79847507.0
2978654,2018-12-26,ZEEL,505537,A ,437.0,455.9,431.35,453.65,437.4,4960,155015570.0
2981547,2018-12-27,ZEEL,505537,A ,458.0,467.0,451.8,463.6,453.65,3304,95649252.0
2984479,2018-12-28,ZEEL,505537,A ,469.0,477.95,461.1,473.2,463.6,4443,105234316.0
2987445,2018-12-31,ZEEL,505537,A ,475.0,482.6,473.15,475.7,473.2,1231,35082899.0
2990409,2019-01-01,ZEEL,505537,A ,478.5,482.0,470.8,479.8,475.7,1552,49179344.0
2993276,2019-01-02,ZEEL,505537,A ,477.0,480.5,463.45,469.1,479.8,1933,83354106.0
2996173,2019-01-03,ZEEL,505537,A ,469.65,472.95,458.3,462.65,469.1,1825,56856941.0
2999092,2019-01-04,ZEEL,505537,A ,462.65,468.75,455.7,464.8,462.65,1635,54494934.0
3002033,2019-01-07,ZEEL,505537,A ,472.0,472.0,457.8,462.45,464.8,1854,62054865.0
3005027,2019-01-08,ZEEL,505537,A ,460.55,465.0,449.0,451.55,462.45,1387,68556772.0
3007976,2019-01-09,ZEEL,505537,A ,452.9,461.4,446.5,451.9,451.55,2659,79410916.0
3010913,2019-01-10,ZEEL,505537,A ,454.0,455.35,449.15,451.95,451.9,920,26851535.0
3013832,2019-01-11,ZEEL,505537,A ,453.5,455.2,449.4,451.1,451.95,800,27095629.0
3016789,2019-01-14,ZEEL,505537,A ,451.0,451.45,442.7,448.3,451.1,2106,45360155.0
3019695,2019-01-15,ZEEL,505537,A ,450.3,463.25,450.3,456.7,448.3,3666,90129529.0
3022602,2019-01-16,ZEEL,505537,A ,468.0,475.9,448.6,452.1,456.7,11734,360538024.0
3025514,2019-01-17,ZEEL,505537,A ,454.0,456.95,434.35,441.0,452.1,5846,134947882.0
3028415,2019-01-18,ZEEL,505537,A ,443.5,445.0,437.0,440.15,441.0,2735,80658608.0
3031301,2019-01-21,ZEEL,505537,A ,441.0,443.2,434.35,436.75,440.15,1702,49520952.0
3034249,2019-01-22,ZEEL,505537,A ,435.0,437.0,420.1,425.2,436.75,2470,72014559.0
3037164,2019-01-23,ZEEL,505537,A ,425.9,439.5,424.55,432.8,425.2,4549,328480767.0
3040011,2019-01-24,ZEEL,505537,A ,437.5,439.15,424.65,434.1,432.8,3614,92650399.0
3042838,2019-01-25,ZEEL,505537,A ,438.0,439.7,288.95,319.35,434.1,65315,2004732998.0
3045729,2019-01-28,ZEEL,505537,A ,351.25,380.8,319.6,372.5,319.35,139202,4092444974.0
3048637,2019-01-29,ZEEL,505537,A ,371.7,388.0,362.6,377.7,372.5,37440,975244599.0
3051487,2019-01-30,ZEEL,505537,A ,379.8,391.45,374.0,389.25,377.7,12720,360737785.0
3054362,2019-01-31,ZEEL,505537,A ,391.0,391.9,362.4,380.45,389.25,21643,507152090.0
3057263,2019-02-01,ZEEL,505537,A ,380.0,399.5,350.15,356.5,380.45,19592,420482061.0
3060138,2019-02-04,ZEEL,505537,A ,345.0,361.6,328.8,348.5,356.5,19420,417180077.0
3063151,2019-02-05,ZEEL,505537,A ,348.0,369.65,340.7,365.3,348.5,11309,262276935.0
3066100,2019-02-06,ZEEL,505537,A ,365.55,396.45,365.55,387.95,365.3,18729,496096035.0
3069005,2019-02-07,ZEEL,505537,A ,390.0,411.75,384.55,408.9,387.95,14033,356581485.0
3071933,2019-02-08,ZEEL,505537,A ,405.95,407.75,396.45,399.35,408.9,6904,163902270.0
3074782,2019-02-11,ZEEL,505537,A ,402.85,406.0,393.0,402.5,399.35,4459,93963112.0
3077688,2019-02-12,ZEEL,505537,A ,408.6,418.65,401.7,414.9,402.5,7392,162897765.0
3080564,2019-02-13,ZEEL,505537,A ,417.4,417.85,386.55,408.05,414.9,14189,334309711.0
3083392,2019-02-14,ZEEL,505537,A ,413.0,439.6,406.6,433.3,408.05,12617,363964233.0
3086224,2019-02-15,ZEEL,505537,A ,439.2,440.1,420.8,429.85,433.3,8269,241414673.0
3089078,2019-02-18,ZEEL,505537,A ,430.1,439.5,424.3,437.65,429.85,4399,107986225.0
3092005,2019-02-19,ZEEL,505537,A ,436.7,450.5,432.95,446.1,437.65,5069,168516816.0
3094855,2019-02-20,ZEEL,505537,A ,445.0,451.5,438.9,444.9,446.1,3809,102101997.0
3097810,2019-02-21,ZEEL,505537,A ,445.05,454.7,441.05,446.55,444.9,3113,101587804.0
3100718,2019-02-22,ZEEL,505537,A ,448.9,450.8,441.2,448.6,446.55,2494,255353816.0
3103573,2019-02-25,ZEEL,505537,A ,450.0,454.05,438.35,445.6,448.6,2946,75951071.0
3106513,2019-02-26,ZEEL,505537,A ,442.0,489.75,440.1,469.2,445.6,12486,386978631.0
3109354,2019-02-27,ZEEL,505537,A ,471.55,479.4,454.45,463.65,469.2,12480,336578933.0
3112247,2019-02-28,ZEEL,505537,A ,469.0,470.0,458.5,466.55,463.65,4661,137382002.0
3115079,2019-03-01,ZEEL,505537,A ,465.0,489.0,465.0,486.55,466.55,7607,253320768.0
3117988,2019-03-05,ZEEL,505537,A ,487.0,487.0,479.8,484.65,486.55,3600,142436557.0
3121102,2019-03-06,ZEEL,505537,A ,485.0,486.35,466.7,470.75,484.65,3439,95930024.0
3124161,2019-03-07,ZEEL,505537,A ,472.6,478.05,455.0,458.55,470.75,5083,124765889.0
3127151,2019-03-08,ZEEL,505537,A ,462.0,462.0,451.2,454.9,458.55,2454,178304173.0
3130140,2019-03-11,ZEEL,505537,A ,459.0,459.95,451.2,452.85,454.9,2059,51449739.0
3133196,2019-03-12,ZEEL,505537,A ,456.0,472.35,453.4,463.65,452.85,5917,567869241.0
3136259,2019-03-13,ZEEL,505537,A ,463.65,463.65,445.65,448.1,463.65,4344,164936751.0
3139339,2019-03-14,ZEEL,505537,A ,453.0,463.0,448.05,450.55,448.1,4497,131963394.0
3142414,2019-03-15,ZEEL,505537,A ,451.0,469.25,441.15,454.8,450.55,9160,273809942.0
3145477,2019-03-18,ZEEL,505537,A ,457.0,463.45,452.1,457.5,454.8,3155,88867420.0
3148585,2019-03-19,ZEEL,505537,A ,463.75,468.0,457.65,466.55,457.5,3214,107313975.0
3151689,2019-03-20,ZEEL,505537,A ,461.8,461.8,440.9,443.25,466.55,9181,260208606.0
3154754,2019-03-22,ZEEL,505537,A ,446.85,448.85,431.9,435.25,443.25,6823,197322051.0
3157826,2019-03-25,ZEEL,505537,A ,434.0,439.95,414.9,417.25,435.25,7135,221094678.0
3160933,2019-03-26,ZEEL,505537,A ,418.0,427.05,416.65,422.3,417.25,4743,125960661.0
3164012,2019-03-27,ZEEL,505537,A ,423.95,428.35,419.8,424.2,422.3,3569,116173023.0
3167128,2019-03-28,ZEEL,505537,A ,426.0,444.35,426.0,441.9,424.2,5387,160480693.0
3170136,2019-03-29,ZEEL,505537,A ,444.25,453.45,437.25,444.3,441.9,4691,135313175.0
3173124,2019-04-01,ZEEL,505537,A ,448.45,448.45,427.8,430.95,444.3,3854,128989780.0
3176102,2019-04-02,ZEEL,505537,A ,425.0,434.9,403.2,418.1,430.95,14902,350601399.0
3179058,2019-04-03,ZEEL,505537,A ,421.0,423.85,400.4,403.7,418.1,9665,244639900.0
3182035,2019-04-04,ZEEL,505537,A ,403.7,419.95,391.5,417.3,403.7,14847,403054100.0
3184922,2019-04-05,ZEEL,505537,A ,422.5,422.5,409.25,411.35,417.3,5711,168073813.0
3187882,2019-04-08,ZEEL,505537,A ,412.35,418.9,403.25,404.65,411.35,4077,109507947.0
3190842,2019-04-09,ZEEL,505537,A ,406.1,412.5,405.0,410.8,404.65,6401,133726348.0
3193727,2019-04-10,ZEEL,505537,A ,410.5,416.65,406.5,411.6,410.8,5180,110362840.0
3196635,2019-04-11,ZEEL,505537,A ,412.95,415.55,406.0,410.35,411.6,3690,101616720.0
3199515,2019-04-12,ZEEL,505537,A ,410.5,420.0,409.0,417.75,410.35,2894,90021862.0
3202435,2019-04-15,ZEEL,505537,A ,418.1,421.8,413.1,415.7,417.75,2174,50086568.0
3205421,2019-04-16,ZEEL,505537,A ,417.95,424.1,414.15,415.85,415.7,2661,77620482.0
3208330,2019-04-18,ZEEL,505537,A ,418.0,418.0,401.25,402.45,415.85,3750,90255524.0
3211244,2019-04-22,ZEEL,505537,A ,402.5,405.8,394.5,396.65,402.45,2794,72774696.0
3214158,2019-04-23,ZEEL,505537,A ,400.0,420.9,400.0,409.4,396.65,8458,236716959.0
3217012,2019-04-24,ZEEL,505537,A ,410.05,419.4,405.35,417.95,409.4,2997,79947969.0
3219840,2019-04-25,ZEEL,505537,A ,418.25,424.5,412.65,416.9,417.95,3818,106542588.0
3222691,2019-04-26,ZEEL,505537,A ,419.9,425.9,415.25,418.0,416.9,2420,68286431.0
3225573,2019-04-30,ZEEL,505537,A ,419.1,439.95,414.75,432.25,418.0,9393,218359337.0
3228498,2019-05-02,ZEEL,505537,A ,431.55,434.9,417.1,418.45,432.25,2163,69277658.0
3231406,2019-05-03,ZEEL,505537,A ,418.45,422.45,410.0,411.1,418.45,2091,64390784.0
3234307,2019-05-06,ZEEL,505537,A ,410.7,410.9,385.6,388.15,411.1,4429,116268956.0
3237206,2019-05-07,ZEEL,505537,A ,391.0,393.4,347.05,369.2,388.15,15004,385515379.0
3240084,2019-05-08,ZEEL,505537,A ,371.0,372.5,322.45,333.3,369.2,43184,1053371912.0
3242937,2019-05-09,ZEEL,505537,A ,341.0,362.45,336.15,357.65,333.3,26856,663330870.0
3245768,2019-05-10,ZEEL,505537,A ,361.1,372.8,360.85,370.3,357.65,9347,229782281.0
3248640,2019-05-13,ZEEL,505537,A ,372.8,372.85,338.7,342.05,370.3,8733,239470236.0
3251507,2019-05-14,ZEEL,505537,A ,343.1,352.2,332.15,345.95,342.05,10455,248654264.0
3254365,2019-05-15,ZEEL,505537,A ,348.0,349.45,309.6,323.1,345.95,29371,854044982.0
3257327,2019-05-16,ZEEL,505537,A ,325.0,350.0,318.2,345.55,323.1,19827,454526917.0
3260157,2019-05-17,ZEEL,505537,A ,350.1,378.4,347.3,372.2,345.55,16019,519904904.0
3263024,2019-05-20,ZEEL,505537,A ,382.05,394.65,355.6,363.45,372.2,15239,316872966.0
3266023,2019-05-21,ZEEL,505537,A ,362.9,367.5,344.85,348.1,363.45,8515,221727020.0
3268937,2019-05-22,ZEEL,505537,A ,350.8,350.8,340.35,342.8,348.1,5886,186426333.0
3271847,2019-05-23,ZEEL,505537,A ,350.0,364.9,349.0,360.95,342.8,9354,347962266.0
3274698,2019-05-24,ZEEL,505537,A ,362.5,380.3,355.9,375.9,360.95,12239,348218879.0
3277562,2019-05-27,ZEEL,505537,A ,374.8,376.5,358.0,361.05,375.9,6839,183752110.0
3280539,2019-05-28,ZEEL,505537,A ,370.9,384.25,353.0,382.0,361.05,24703,698465487.0
3283508,2019-05-29,ZEEL,505537,A ,377.7,379.3,368.0,372.2,382.0,6773,173118546.0
3286447,2019-05-30,ZEEL,505537,A ,375.0,375.0,361.7,365.7,372.2,4686,114197702.0
3289380,2019-05-31,ZEEL,505537,A ,369.1,372.2,352.75,357.45,365.7,5612,148766345.0
3292316,2019-06-03,ZEEL,505537,A ,360.0,366.0,353.3,359.35,357.45,5487,140162876.0
3295293,2019-06-04,ZEEL,505537,A ,360.0,360.0,345.0,346.15,359.35,5730,137663936.0
3298243,2019-06-06,ZEEL,505537,A ,339.8,345.5,333.75,341.1,346.15,7521,233278733.0
3301183,2019-06-07,ZEEL,505537,A ,343.5,346.3,336.0,340.0,341.1,3616,94683368.0
3304068,2019-06-10,ZEEL,505537,A ,345.0,346.0,329.75,335.7,340.0,6623,131407895.0
3307098,2019-06-11,ZEEL,505537,A ,336.1,349.3,332.15,345.75,335.7,4469,146717995.0
3310047,2019-06-12,ZEEL,505537,A ,345.1,349.25,339.45,342.45,345.75,2790,65478628.0
3312944,2019-06-13,ZEEL,505537,A ,340.65,354.25,337.4,352.35,342.45,5089,183032074.0
3315872,2019-06-14,ZEEL,505537,A ,352.2,352.5,326.2,336.8,352.35,9976,269767757.0
3318767,2019-06-17,ZEEL,505537,A ,340.5,341.3,334.05,338.05,336.8,2726,78977776.0
3321669,2019-06-18,ZEEL,505537,A ,340.2,349.7,333.85,339.75,338.05,7254,199588737.0
3324544,2019-06-19,ZEEL,505537,A ,343.8,358.15,340.7,353.2,339.75,5730,127738397.0
3327458,2019-06-20,ZEEL,505537,A ,352.0,355.85,342.15,351.85,353.2,3837,99083031.0
3330373,2019-06-21,ZEEL,505537,A ,351.0,356.0,343.65,345.75,351.85,3177,85913508.0
3333251,2019-06-24,ZEEL,505537,A ,346.5,351.0,334.0,341.2,345.75,2508,59445804.0
3336173,2019-06-25,ZEEL,505537,A ,337.5,345.35,325.0,343.0,341.2,10601,242934311.0
3339068,2019-06-26,ZEEL,505537,A ,340.95,346.3,338.9,342.95,343.0,2501,78746090.0
3341960,2019-06-27,ZEEL,505537,A ,343.0,347.0,337.8,343.55,342.95,2756,68941820.0
3344893,2019-06-28,ZEEL,505537,A ,342.1,344.05,335.35,338.4,343.55,3217,91049822.0
3347808,2019-07-01,ZEEL,505537,A ,337.0,367.0,330.55,358.85,338.4,7295,224098035.0
3350763,2019-07-02,ZEEL,505537,A ,360.0,368.8,352.7,356.2,358.85,9202,282687711.0
3353612,2019-07-03,ZEEL,505537,A ,354.4,365.0,352.5,360.75,356.2,4534,157881547.0
3356497,2019-07-04,ZEEL,505537,A ,362.0,366.9,355.6,356.4,360.75,4526,131949874.0
3359332,2019-07-05,ZEEL,505537,A ,358.6,360.0,343.85,345.75,356.4,2901,68814441.0
3362148,2019-07-08,ZEEL,505537,A ,346.0,347.75,332.0,334.35,345.75,3272,85544144.0
3365027,2019-07-09,ZEEL,505537,A ,338.0,340.45,327.05,331.6,334.35,6717,371794034.0
3367834,2019-07-10,ZEEL,505537,A ,333.0,340.7,330.4,332.8,331.6,5585,316868357.0
3370615,2019-07-11,ZEEL,505537,A ,334.05,358.5,334.05,354.65,332.8,6741,195518277.0
3373414,2019-07-12,ZEEL,505537,A ,356.5,357.25,348.0,350.5,354.65,3222,94605562.0
3376222,2019-07-15,ZEEL,505537,A ,348.7,349.75,340.9,345.6,350.5,15074,158400634.0
3379078,2019-07-16,ZEEL,505537,A ,349.8,352.65,339.25,346.55,345.6,4442,93823641.0
3381935,2019-07-17,ZEEL,505537,A ,345.1,356.05,345.1,353.55,346.55,7311,123171769.0
3384814,2019-07-18,ZEEL,505537,A ,353.55,365.1,349.25,359.75,353.55,5002,154460964.0
3387676,2019-07-19,ZEEL,505537,A ,361.95,363.5,343.9,353.3,359.75,5368,123434860.0
3390580,2019-07-22,ZEEL,505537,A ,350.1,366.7,349.6,363.35,353.3,5512,498842605.0
3393483,2019-07-23,ZEEL,505537,A ,363.5,367.15,354.75,360.95,363.35,4337,104944155.0
3396307,2019-07-24,ZEEL,505537,A ,366.0,383.55,358.55,379.25,360.95,14366,435070059.0
3399134,2019-07-25,ZEEL,505537,A ,375.35,394.5,375.25,392.2,379.25,10131,285972662.0
3401951,2019-07-26,ZEEL,505537,A ,390.55,405.5,389.65,403.95,392.2,12151,345163738.0
3404808,2019-07-29,ZEEL,505537,A ,405.0,405.0,384.3,387.35,403.95,4891,139359484.0
3407601,2019-07-30,ZEEL,505537,A ,389.9,392.1,379.0,381.2,387.35,3942,143580356.0
3410463,2019-07-31,ZEEL,505537,A ,381.5,391.65,357.55,361.45,381.2,9997,325560730.0
3413328,2019-08-01,ZEEL,505537,A ,359.0,361.0,336.0,346.7,361.45,18017,513722643.0
3416143,2019-08-02,ZEEL,505537,A ,347.85,352.95,340.05,341.5,346.7,6573,178464422.0
3418940,2019-08-05,ZEEL,505537,A ,336.1,341.2,325.35,330.9,341.5,4928,137681167.0
3421726,2019-08-06,ZEEL,505537,A ,328.9,328.9,305.05,312.5,330.9,12418,368637627.0
3424516,2019-08-07,ZEEL,505537,A ,314.0,340.6,313.65,328.0,312.5,11524,328487893.0
3427370,2019-08-08,ZEEL,505537,A ,321.05,334.4,320.25,332.3,328.0,5423,193824919.0
3430148,2019-08-09,ZEEL,505537,A ,332.3,338.7,324.65,328.25,332.3,3060,97129899.0
3433020,2019-08-13,ZEEL,505537,A ,330.0,337.5,325.6,327.4,328.25,4594,141527999.0
3435902,2019-08-14,ZEEL,505537,A ,332.0,346.7,332.0,341.5,327.4,5073,133763917.0
3438737,2019-08-16,ZEEL,505537,A ,342.0,347.4,336.35,346.5,341.5,3591,85967877.0
3441593,2019-08-19,ZEEL,505537,A ,346.5,352.1,342.75,348.05,346.5,3234,111615697.0
3444472,2019-08-20,ZEEL,505537,A ,348.05,354.85,346.8,350.55,348.05,2702,90021922.0
3447278,2019-08-21,ZEEL,505537,A ,350.9,351.75,342.75,344.05,350.55,3254,65307448.0
3450120,2019-08-22,ZEEL,505537,A ,344.9,344.9,323.5,328.4,344.05,3582,91923803.0
3452968,2019-08-23,ZEEL,505537,A ,325.0,353.95,325.0,351.2,328.4,5602,124277072.0
3455778,2019-08-26,ZEEL,505537,A ,354.0,369.4,346.75,364.85,351.2,5289,112627807.0
3458663,2019-08-27,ZEEL,505537,A ,364.0,367.4,361.5,363.95,364.85,3573,301212432.0
3461557,2019-08-28,ZEEL,505537,A ,363.9,370.0,360.95,364.25,363.95,4308,69358140.0
3464454,2019-08-29,ZEEL,505537,A ,362.9,366.95,358.55,362.4,364.25,2090,36883614.0
3467319,2019-08-30,ZEEL,505537,A ,363.6,376.2,362.25,373.45,362.4,3302,63498255.0
3470247,2019-09-03,ZEEL,505537,A ,371.7,371.7,359.45,361.0,373.45,2053,48640139.0
3473072,2019-09-04,ZEEL,505537,A ,363.5,366.25,348.55,355.4,361.0,2947,87447032.0
3475850,2019-09-05,ZEEL,505537,A ,355.4,363.15,354.65,360.6,355.4,3390,53570438.0
3478654,2019-09-06,ZEEL,505537,A ,361.3,366.6,358.8,361.35,360.6,2476,39782744.0
3481545,2019-09-09,ZEEL,505537,A ,363.9,367.1,357.2,363.05,361.35,1823,52520448.0
3484504,2019-09-11,ZEEL,505537,A ,366.55,367.2,352.4,354.45,363.05,3902,90895204.0
3487486,2019-09-12,ZEEL,505537,A ,355.6,359.0,335.5,346.45,354.45,3500,107437179.0
3490335,2019-09-13,ZEEL,505537,A ,347.0,352.65,344.0,350.3,346.45,2964,86100229.0
3493197,2019-09-16,ZEEL,505537,A ,350.3,356.5,344.4,344.95,350.3,1988,58593691.0
3496090,2019-09-17,ZEEL,505537,A ,347.0,348.5,333.9,336.15,344.95,2034,55932457.0
3498999,2019-09-18,ZEEL,505537,A ,337.0,342.35,333.8,335.3,336.15,1584,40210926.0
3501851,2019-09-19,ZEEL,505537,A ,336.0,336.0,306.25,308.8,335.3,9230,185061729.0
3504709,2019-09-20,ZEEL,505537,A ,309.2,316.45,272.0,301.1,308.8,34396,2248368423.0
3507686,2019-09-23,ZEEL,505537,A ,308.8,311.6,268.55,272.1,301.1,18949,515994096.0
3510706,2019-09-24,ZEEL,505537,A ,274.3,286.8,256.1,279.3,272.1,46985,1586734738.0
3513621,2019-09-25,ZEEL,505537,A ,289.3,293.3,268.85,271.9,279.3,40340,1365924454.0
3516522,2019-09-26,ZEEL,505537,A ,275.0,289.45,270.35,286.7,271.9,33365,1232233508.0
3519396,2019-09-27,ZEEL,505537,A ,285.45,289.5,271.4,273.75,286.7,15120,376696408.0
3522313,2019-09-30,ZEEL,505537,A ,273.0,275.05,251.6,265.3,273.75,12359,319528089.0
3525194,2019-10-01,ZEEL,505537,A ,263.55,271.45,211.8,232.95,265.3,24511,496557501.0
3528056,2019-10-03,ZEEL,505537,A ,236.35,256.3,225.5,251.4,232.95,23080,434236559.0
3530984,2019-10-04,ZEEL,505537,A ,249.9,253.7,233.0,236.8,251.4,16280,345351422.0
3534085,2019-10-07,ZEEL,505537,A ,213.15,256.45,203.7,251.5,236.8,35345,733247044.0
3537056,2019-10-09,ZEEL,505537,A ,250.25,257.8,240.7,245.9,251.5,15786,382790069.0
3539974,2019-10-10,ZEEL,505537,A ,245.0,248.1,242.45,244.95,245.9,6288,98405770.0
3542864,2019-10-11,ZEEL,505537,A ,246.0,249.3,235.1,242.45,244.95,7694,172080250.0
3545733,2019-10-14,ZEEL,505537,A ,250.0,250.0,237.45,242.55,242.45,5628,113150143.0
3548677,2019-10-15,ZEEL,505537,A ,237.95,253.35,234.85,250.8,242.55,11601,183159385.0
3551565,2019-10-16,ZEEL,505537,A ,252.0,267.3,250.4,259.75,250.8,12760,300689031.0
3554467,2019-10-17,ZEEL,505537,A ,261.0,273.75,256.0,264.7,259.75,14444,306247118.0
3557373,2019-10-18,ZEEL,505537,A ,247.95,262.8,239.85,250.0,264.7,31669,854357982.0
3560317,2019-10-22,ZEEL,505537,A ,251.95,254.9,247.5,250.35,250.0,14093,238653356.0
3563296,2019-10-23,ZEEL,505537,A ,253.0,253.0,240.2,241.9,250.35,6637,142573542.0
3566179,2019-10-24,ZEEL,505537,A ,244.0,245.6,236.15,237.45,241.9,4366,97723800.0
3569008,2019-10-25,ZEEL,505537,A ,240.0,243.7,233.5,239.6,237.45,6821,112763675.0
3571789,2019-10-27,ZEEL,505537,A ,242.0,243.5,237.0,238.2,239.6,1062,11989715.0
3574230,2019-10-29,ZEEL,505537,A ,240.9,241.25,235.35,236.45,238.2,4082,88920112.0
3577136,2019-10-30,ZEEL,505537,A ,238.95,245.9,234.0,235.35,236.45,7289,185881238.0
3580039,2019-10-31,ZEEL,505537,A ,235.35,263.9,234.95,260.8,235.35,16173,360287967.0
3582966,2019-11-01,ZEEL,505537,A ,263.0,314.05,261.7,309.5,260.8,37080,1001894830.0
3585951,2019-11-04,ZEEL,505537,A ,302.0,307.8,290.25,296.0,309.5,21364,510143241.0
3588960,2019-11-05,ZEEL,505537,A ,297.0,299.25,282.0,286.2,296.0,11735,522335034.0
3591853,2019-11-06,ZEEL,505537,A ,286.0,303.65,282.65,285.8,286.2,23505,533660605.0
3594790,2019-11-07,ZEEL,505537,A ,287.0,292.75,282.3,285.75,285.8,9212,215526331.0
3597741,2019-11-08,ZEEL,505537,A ,289.0,295.0,284.65,287.6,285.75,9224,207011779.0
3600651,2019-11-11,ZEEL,505537,A ,290.0,307.7,286.0,305.5,287.6,11943,291212414.0
3603608,2019-11-13,ZEEL,505537,A ,303.4,303.4,290.0,290.55,305.5,12248,303839765.0
3606614,2019-11-14,ZEEL,505537,A ,291.0,295.35,281.0,281.95,290.55,8829,200873746.0
3609542,2019-11-15,ZEEL,505537,A ,286.0,293.0,278.7,287.5,281.95,5967,186013113.0
3612567,2019-11-18,ZEEL,505537,A ,290.8,298.1,287.45,294.05,287.5,5218,130196816.0
3615572,2019-11-19,ZEEL,505537,A ,294.05,295.0,282.6,285.75,294.05,8623,182538116.0
3618545,2019-11-20,ZEEL,505537,A ,289.8,310.2,283.05,307.15,285.75,20756,542714880.0
3621562,2019-11-21,ZEEL,505537,A ,337.85,353.2,320.3,345.25,307.15,62140,2382691572.0
3624565,2019-11-22,ZEEL,505537,A ,347.0,362.5,334.35,357.9,345.25,29359,992046811.0
3627547,2019-11-25,ZEEL,505537,A ,354.8,354.8,338.75,343.65,357.9,15000,379251639.0
3630496,2019-11-26,ZEEL,505537,A ,340.5,342.45,312.5,319.7,343.65,39803,981105372.0
3633425,2019-11-27,ZEEL,505537,A ,315.9,329.85,311.5,319.5,319.7,21262,612552652.0
3636384,2019-11-28,ZEEL,505537,A ,313.5,327.05,302.3,310.8,319.5,23693,757832431.0
3639261,2019-11-29,ZEEL,505537,A ,316.5,323.95,285.0,293.55,310.8,20037,521426734.0
3642244,2019-12-02,ZEEL,505537,A ,289.95,307.0,284.4,292.85,293.55,20400,678813785.0
3645216,2019-12-03,ZEEL,505537,A ,296.0,299.0,271.2,279.65,292.85,19803,527170039.0
3648148,2019-12-04,ZEEL,505537,A ,281.9,286.9,276.1,281.15,279.65,14649,391586347.0
3651056,2019-12-05,ZEEL,505537,A ,286.95,302.25,283.5,300.2,281.15,24715,609308393.0
3653962,2019-12-06,ZEEL,505537,A ,299.0,302.0,283.6,287.75,300.2,14535,407803506.0
3656924,2019-12-09,ZEEL,505537,A ,291.0,297.0,282.9,284.1,287.75,12249,261073353.0
3659852,2019-12-10,ZEEL,505537,A ,288.4,288.4,268.8,270.6,284.1,11956,466171539.0
3662810,2019-12-11,ZEEL,505537,A ,272.8,285.4,269.35,283.35,270.6,14918,374158024.0
3665723,2019-12-12,ZEEL,505537,A ,283.35,286.6,277.3,284.1,283.35,9305,186691397.0
3668571,2019-12-13,ZEEL,505537,A ,284.5,286.1,278.1,279.6,284.1,6510,180107529.0
3671498,2019-12-16,ZEEL,505537,A ,284.7,284.7,276.9,278.15,279.6,4535,80111699.0
3674472,2019-12-17,ZEEL,505537,A ,278.2,286.55,278.2,279.7,278.15,7545,147868827.0
