,date,symbol,sc_code,sc_group,open,high,low,close,prev_close,volume,turnover
245595,2020-12-09,AMBER,540902,A,2364.9,2378.0,2300.0,2308.6,2327.5,8151,18986591.0
245596,2020-12-10,AMBER,540902,A,2332.0,2393.95,2287.8,2333.45,2308.6,6451,15122739.0
245597,2020-12-11,AMBER,540902,A,2350.0,2381.55,2280.0,2306.05,2333.45,3112,7235178.0
245598,2020-12-14,AMBER,540902,A,2359.95,2359.95,2304.05,2320.05,2306.05,3020,7013020.0
245599,2020-12-15,AMBER,540902,A,2340.0,2340.0,2306.0,2325.05,2320.05,2222,5159604.0
245600,2020-12-16,AMBER,540902,A,2353.95,2410.0,2339.2,2354.75,2325.05,5765,13658253.0
245601,2020-12-17,AMBER,540902,A,2358.6,2369.8,2332.0,2349.15,2354.75,2957,6949750.0
245602,2020-12-18,AMBER,540902,A,2353.0,2377.1,2307.9,2353.35,2349.15,6708,15772438.0
245603,2020-12-21,AMBER,540902,A,2321.2,2351.4,2280.15,2330.65,2353.35,16145,37500302.0
245604,2020-12-22,AMBER,540902,A,2330.65,2330.65,2201.0,2283.65,2330.65,7887,17875900.0
245605,2020-12-23,AMBER,540902,A,2291.9,2325.0,2286.55,2309.85,2283.65,1398,3221053.0
245606,2020-12-24,AMBER,540902,A,2318.2,2378.3,2318.2,2342.1,2309.85,10994,25851947.0
245607,2020-12-28,AMBER,540902,A,2363.45,2455.0,2359.5,2412.4,2342.1,19955,47596056.0
245608,2020-12-29,AMBER,540902,A,2438.0,2438.0,2353.5,2381.05,2412.4,6655,15862730.0
245609,2020-12-30,AMBER,540902,A,2362.2,2384.0,2344.1,2378.8,2381.05,5395,12753906.0
245610,2020-12-31,AMBER,540902,A,2402.0,2402.0,2345.0,2355.15,2378.8,3860,9091725.0
245611,2021-01-01,AMBER,540902,A,2369.0,2425.0,2369.0,2386.8,2355.15,15202,36468265.0
245612,2021-01-04,AMBER,540902,A,2421.0,2435.4,2384.9,2397.9,2386.8,12887,31062955.0
245613,2021-01-05,AMBER,540902,A,2370.0,2402.5,2370.0,2395.3,2397.9,5858,13979666.0
245614,2021-01-06,AMBER,540902,A,2435.6,2699.3,2435.0,2629.6,2395.3,66923,174365446.0
245615,2021-01-07,AMBER,540902,A,2707.2,2776.0,2661.4,2711.35,2629.6,32023,86769253.0
245616,2021-01-08,AMBER,540902,A,2714.0,2746.3,2652.85,2670.85,2711.35,17396,46754252.0
245617,2021-01-11,AMBER,540902,A,2710.0,2710.0,2580.0,2600.0,2670.85,7090,18581876.0
245618,2021-01-12,AMBER,540902,A,2618.0,2645.7,2560.0,2579.45,2600.0,12880,33491265.0
245619,2021-01-13,AMBER,540902,A,2571.0,2581.35,2470.2,2497.8,2579.45,18678,47150195.0
245620,2021-01-14,AMBER,540902,A,2493.0,2591.6,2493.0,2568.3,2497.8,14240,36446945.0
245621,2021-01-15,AMBER,540902,A,2582.0,2646.9,2545.3,2607.45,2568.3,19438,50754335.0
245622,2021-01-18,AMBER,540902,A,2609.0,2618.0,2530.45,2542.1,2607.45,9971,25483587.0
245623,2021-01-19,AMBER,540902,A,2563.05,2628.3,2541.5,2566.75,2542.1,3741,9665665.0
245624,2021-01-20,AMBER,540902,A,2619.95,2619.95,2511.0,2533.6,2566.75,8297,21075408.0
245625,2021-01-21,AMBER,540902,A,2550.0,2634.25,2490.0,2507.35,2533.6,14147,36028188.0
245626,2021-01-22,AMBER,540902,A,2511.0,2550.0,2470.7,2492.95,2507.35,8248,20679074.0
245627,2021-01-25,AMBER,540902,A,2550.0,2552.2,2400.0,2507.8,2492.95,12996,31935088.0
245628,2021-01-27,AMBER,540902,A,2515.0,2594.0,2489.75,2560.75,2507.8,6188,15823769.0
245629,2021-01-28,AMBER,540902,A,2468.95,2632.0,2468.95,2550.55,2560.75,25632,65910763.0
245630,2021-01-29,AMBER,540902,A,2530.35,2600.0,2501.0,2579.7,2550.55,8372,21566167.0
245631,2021-02-01,AMBER,540902,A,2649.0,2670.0,2580.0,2621.25,2579.7,9045,23750687.0
245632,2021-02-02,AMBER,540902,A,2660.0,2744.95,2660.0,2716.3,2621.25,7736,20988247.0
245633,2021-02-03,AMBER,540902,A,2750.0,2793.5,2679.2,2741.85,2716.3,14645,40143352.0
245634,2021-02-04,AMBER,540902,A,2715.0,2746.5,2679.5,2709.95,2741.85,3022,8180846.0
245635,2021-02-05,AMBER,540902,A,2731.5,2752.0,2690.25,2706.1,2709.95,4747,12878593.0
245636,2021-02-08,AMBER,540902,A,2712.0,2771.9,2712.0,2738.4,2706.1,17215,47158438.0
245637,2021-02-09,AMBER,540902,A,2770.0,3000.0,2714.4,2907.0,2738.4,34856,101633753.0
245638,2021-02-10,AMBER,540902,A,2910.0,3017.3,2901.15,2955.1,2907.0,18684,55171150.0
245639,2021-02-11,AMBER,540902,A,2984.0,3190.0,2947.6,3142.05,2955.1,25865,79900851.0
245640,2021-02-12,AMBER,540902,A,3160.0,3317.3,3127.5,3182.2,3142.05,21437,69179292.0
245641,2021-02-15,AMBER,540902,A,3250.0,3259.2,3110.85,3232.65,3182.2,7477,23808458.0
245642,2021-02-16,AMBER,540902,A,3232.65,3289.6,3187.95,3214.65,3232.65,8265,26692783.0
245643,2021-02-17,AMBER,540902,A,3210.0,3247.45,3100.1,3120.5,3214.65,6112,19308064.0
245644,2021-02-18,AMBER,540902,A,3148.95,3255.0,3143.65,3203.95,3120.5,9971,32077234.0
245645,2021-02-19,AMBER,540902,A,3229.0,3254.95,3145.3,3159.55,3203.95,5142,16426380.0
245646,2021-02-22,AMBER,540902,A,3178.0,3178.0,3080.0,3105.5,3159.55,9896,30884966.0
245647,2021-02-23,AMBER,540902,A,3081.0,3170.0,3065.4,3093.7,3105.5,3559,11055378.0
245648,2021-02-24,AMBER,540902,A,3125.0,3250.0,3125.0,3174.65,3093.7,30108,96505157.0
245649,2021-02-25,AMBER,540902,A,3224.95,3269.9,3161.35,3240.35,3174.65,13357,42898427.0
245650,2021-02-26,AMBER,540902,A,3122.05,3310.45,3122.05,3231.65,3240.35,13256,42874204.0
245651,2021-03-01,AMBER,540902,A,3259.8,3259.8,3165.75,3200.1,3231.65,6622,21240204.0
245652,2021-03-02,AMBER,540902,A,3229.0,3242.0,3161.45,3203.65,3200.1,3361,10780454.0
245653,2021-03-03,AMBER,540902,A,3229.0,3390.0,3190.15,3311.7,3203.65,10590,35002351.0
245654,2021-03-04,AMBER,540902,A,3210.0,3508.55,3210.0,3484.65,3311.7,18393,63008453.0
245655,2021-03-05,AMBER,540902,A,3490.0,3667.5,3396.3,3450.4,3484.65,95182,332762273.0
245656,2021-03-08,AMBER,540902,A,3580.0,3632.5,3503.8,3552.45,3450.4,118007,424946591.0
245657,2021-03-09,AMBER,540902,A,3599.0,3618.0,3490.1,3510.55,3552.45,3820,13497840.0
245658,2021-03-10,AMBER,540902,A,3549.0,3551.65,3402.15,3447.45,3510.55,3286,11390739.0
245659,2021-03-12,AMBER,540902,A,3483.95,3505.35,3378.25,3417.5,3447.45,3321,11425396.0
245660,2021-03-15,AMBER,540902,A,3417.5,3495.0,3344.0,3442.2,3417.5,7153,24423498.0
245661,2021-03-16,AMBER,540902,A,3489.0,3489.0,3398.45,3434.5,3442.2,1345,4641984.0
245662,2021-03-17,AMBER,540902,A,3433.0,3433.0,3311.0,3373.1,3434.5,31069,103653989.0
245663,2021-03-18,AMBER,540902,A,3425.0,3430.25,3231.15,3271.35,3373.1,5098,16945018.0
245664,2021-03-19,AMBER,540902,A,3191.1,3293.3,3142.2,3257.25,3271.35,8877,28717839.0
245665,2021-03-22,AMBER,540902,A,3255.05,3395.0,3231.1,3337.45,3257.25,7483,24863700.0
245666,2021-03-23,AMBER,540902,A,3358.0,3398.2,3255.0,3294.55,3337.45,5637,18592650.0
245667,2021-03-24,AMBER,540902,A,3285.0,3285.0,3162.5,3179.0,3294.55,7678,24600998.0
245668,2021-03-25,AMBER,540902,A,3143.0,3169.0,2993.8,3004.15,3179.0,24981,76231176.0
245669,2021-03-26,AMBER,540902,A,3130.0,3130.0,3005.0,3075.45,3004.15,7738,23757711.0
245670,2021-03-30,AMBER,540902,A,3075.45,3290.0,3075.0,3259.75,3075.45,11358,36328735.0
245671,2021-03-31,AMBER,540902,A,3289.0,3333.0,3212.0,3320.7,3259.75,7841,25913577.0
245672,2021-04-01,AMBER,540902,A,3345.0,3389.85,3231.0,3246.55,3320.7,8403,27703107.0
245673,2021-04-05,AMBER,540902,A,3250.0,3258.8,3140.0,3219.35,3246.55,4161,13245595.0
245674,2021-04-06,AMBER,540902,A,3280.0,3280.0,3152.0,3171.75,3219.35,3666,11684640.0
245675,2021-04-07,AMBER,540902,A,3170.0,3310.0,3160.5,3198.95,3171.75,11850,38218386.0
245676,2021-04-08,AMBER,540902,A,3250.65,3314.1,3207.0,3273.1,3198.95,5127,16753711.0
245677,2021-04-09,AMBER,540902,A,3275.0,3360.0,3240.0,3267.1,3273.1,7685,25333844.0
245678,2021-04-12,AMBER,540902,A,3200.0,3249.0,3016.5,3130.65,3267.1,15656,48789276.0
245679,2021-04-13,AMBER,540902,A,3135.0,3239.5,3135.0,3193.0,3130.65,1427,4560408.0
245680,2021-04-15,AMBER,540902,A,3135.55,3188.85,3055.65,3095.15,3193.0,7494,23274572.0
245681,2021-04-16,AMBER,540902,A,3080.05,3180.45,3073.15,3144.9,3095.15,6094,19042144.0
245682,2021-04-19,AMBER,540902,A,3118.5,3118.5,3004.1,3057.9,3144.9,4054,12398451.0
245683,2021-04-20,AMBER,540902,A,3090.0,3188.2,3080.45,3177.75,3057.9,10678,33585006.0
245684,2021-04-22,AMBER,540902,A,3177.75,3244.1,3154.0,3183.5,3177.75,75681,240449023.0
245685,2021-04-23,AMBER,540902,A,3247.95,3247.95,3185.25,3224.6,3183.5,7640,24571268.0
245686,2021-04-26,AMBER,540902,A,3265.0,3299.95,3160.0,3174.3,3224.6,3424,11065728.0
245687,2021-04-27,AMBER,540902,A,3190.15,3225.8,3170.05,3199.75,3174.3,3388,10799751.0
245688,2021-04-28,AMBER,540902,A,3250.0,3274.95,3200.0,3208.05,3199.75,1156,3745598.0
245689,2021-04-29,AMBER,540902,A,3260.0,3260.0,3136.1,3167.55,3208.05,5488,17489076.0
245690,2021-04-30,AMBER,540902,A,3167.0,3188.55,3084.35,3102.55,3167.55,2855,8904010.0
245691,2021-05-03,AMBER,540902,A,3091.0,3136.0,3050.0,3116.25,3102.55,3954,12289306.0
245692,2021-05-04,AMBER,540902,A,3155.0,3175.0,3083.2,3092.85,3116.25,4956,15412023.0
245693,2021-05-05,AMBER,540902,A,3060.05,3095.5,3029.7,3044.55,3092.85,6501,19834490.0
245694,2021-05-06,AMBER,540902,A,3054.45,3087.0,3041.85,3054.0,3044.55,3435,10524405.0
245695,2021-05-07,AMBER,540902,A,3050.15,3073.25,3007.0,3013.25,3054.0,5800,17584446.0
245696,2021-05-10,AMBER,540902,A,3018.95,3040.1,3007.55,3012.4,3013.25,4815,14523424.0
245697,2021-05-11,AMBER,540902,A,3011.0,3043.0,2923.95,2971.4,3012.4,8717,25860871.0
245698,2021-05-12,AMBER,540902,A,2965.0,3018.0,2945.55,2960.7,2971.4,5629,16721771.0
245699,2021-05-14,AMBER,540902,A,2950.0,2997.6,2926.1,2955.6,2960.7,4562,13477605.0
245700,2021-05-17,AMBER,540902,A,2990.0,2990.0,2925.0,2943.85,2955.6,1769,5192965.0
245701,2021-05-18,AMBER,540902,A,2961.05,3045.95,2953.7,2995.6,2943.85,5704,17125073.0
245702,2021-05-19,AMBER,540902,A,3015.0,3038.15,2981.55,2988.8,2995.6,1695,5084080.0
245703,2021-05-20,AMBER,540902,A,3008.0,3020.85,2971.45,2978.6,2988.8,586,1756645.0
245704,2021-05-21,AMBER,540902,A,2990.0,3024.0,2940.0,3006.2,2978.6,7213,21485691.0
245705,2021-05-24,AMBER,540902,A,3059.0,3059.0,2922.0,2930.1,3006.2,16874,49678486.0
245706,2021-05-25,AMBER,540902,A,2931.7,2962.25,2741.1,2766.7,2930.1,11397,32227588.0
245707,2021-05-26,AMBER,540902,A,2797.95,2808.85,2685.0,2718.9,2766.7,24752,67406591.0
245708,2021-05-27,AMBER,540902,A,2753.0,2770.75,2711.55,2736.35,2718.9,14220,39109616.0
245709,2021-05-28,AMBER,540902,A,2749.0,2826.0,2737.75,2755.5,2736.35,19073,53079006.0
245710,2021-05-31,AMBER,540902,A,2797.95,2797.95,2722.55,2728.5,2755.5,5804,15963028.0
245711,2021-06-01,AMBER,540902,A,2743.9,2748.65,2700.0,2715.5,2728.5,12001,32648331.0
245712,2021-06-02,AMBER,540902,A,2730.0,2781.0,2715.55,2760.2,2715.5,33538,91902551.0
245713,2021-06-03,AMBER,540902,A,2795.0,2799.0,2743.1,2787.3,2760.2,13735,38082450.0
245714,2021-06-04,AMBER,540902,A,2798.0,2798.6,2750.0,2771.5,2787.3,2184,6054259.0
245715,2021-06-07,AMBER,540902,A,2795.0,2810.7,2760.05,2801.3,2771.5,13834,38646762.0
245716,2021-06-08,AMBER,540902,A,2826.0,2826.0,2791.05,2800.7,2801.3,1800,5046351.0
245717,2021-06-09,AMBER,540902,A,2805.0,2811.15,2770.0,2786.85,2800.7,11034,30783962.0
245718,2021-06-10,AMBER,540902,A,2800.0,2875.0,2741.5,2776.15,2786.85,7405,20934988.0
245719,2021-06-11,AMBER,540902,A,2796.6,2805.45,2767.0,2787.0,2776.15,4027,11218644.0
245720,2021-06-14,AMBER,540902,A,2787.0,2808.8,2739.2,2799.55,2787.0,3478,9677183.0
245721,2021-06-15,AMBER,540902,A,2820.0,2820.0,2780.0,2782.85,2799.55,7724,21596954.0
245722,2021-06-16,AMBER,540902,A,2782.85,2790.05,2761.0,2769.65,2782.85,1461,4044405.0
245723,2021-06-17,AMBER,540902,A,2790.0,2795.0,2750.05,2765.65,2769.65,2424,6725366.0
245724,2021-06-18,AMBER,540902,A,2752.0,2763.95,2702.75,2735.6,2765.65,12802,34977495.0
245725,2021-06-21,AMBER,540902,A,2738.0,2738.0,2699.75,2721.2,2735.6,2779,7556921.0
245726,2021-06-22,AMBER,540902,A,2723.05,2787.95,2723.05,2780.1,2721.2,6831,18870863.0
245727,2021-06-23,AMBER,540902,A,2830.0,2972.45,2830.0,2913.05,2780.1,17735,51634700.0
245728,2021-06-24,AMBER,540902,A,2938.0,3006.75,2923.0,2973.15,2913.05,31808,94716850.0
245729,2021-06-25,AMBER,540902,A,2975.15,3031.0,2907.05,2930.35,2973.15,7546,22330620.0
245730,2021-06-28,AMBER,540902,A,2983.0,2983.0,2894.0,2950.2,2930.35,15856,46391489.0
245731,2021-06-29,AMBER,540902,A,2930.0,2947.3,2894.85,2910.0,2950.2,4608,13431539.0
245732,2021-06-30,AMBER,540902,A,2949.0,2968.2,2895.15,2926.0,2910.0,4029,11819698.0
245733,2021-07-01,AMBER,540902,A,2933.95,2961.6,2908.05,2912.55,2926.0,2387,6995745.0
245734,2021-07-02,AMBER,540902,A,2945.0,2987.25,2870.0,2956.1,2912.55,18678,54699695.0
245735,2021-07-05,AMBER,540902,A,2987.0,3094.0,2972.7,3055.6,2956.1,10912,33175996.0
245736,2021-07-06,AMBER,540902,A,3055.6,3068.65,2974.35,3009.9,3055.6,16446,49600954.0
245737,2021-07-07,AMBER,540902,A,3030.0,3031.55,2979.95,3006.4,3009.9,2157,6494220.0
245738,2021-07-08,AMBER,540902,A,3016.0,3075.0,2993.9,3003.55,3006.4,5264,15921627.0
245739,2021-07-09,AMBER,540902,A,2980.05,3003.55,2974.65,2991.8,3003.55,7140,21342200.0
245740,2021-07-12,AMBER,540902,A,3005.0,3058.65,3005.0,3050.4,2991.8,12336,37503451.0
245741,2021-07-13,AMBER,540902,A,3056.25,3087.45,2995.15,3010.0,3050.4,4488,13587170.0
245742,2021-07-14,AMBER,540902,A,2983.0,3031.0,2983.0,3021.85,3010.0,7837,23588651.0
245743,2021-07-15,AMBER,540902,A,3023.65,3050.0,3003.1,3034.7,3021.85,2177,6592543.0
245744,2021-07-16,AMBER,540902,A,3030.0,3056.0,3002.8,3030.35,3034.7,7791,23624595.0
245745,2021-07-19,AMBER,540902,A,3030.0,3046.0,3001.35,3036.45,3030.35,3782,11451636.0
245746,2021-07-20,AMBER,540902,A,3000.0,3038.45,2934.55,3000.7,3036.45,16117,48086355.0
245747,2021-07-22,AMBER,540902,A,3050.0,3050.0,2992.5,3022.05,3000.7,3756,11319320.0
245748,2021-07-23,AMBER,540902,A,3040.0,3040.0,2895.1,3013.4,3022.05,10773,32402099.0
245749,2021-07-26,AMBER,540902,A,3005.1,3024.0,2986.6,3020.2,3013.4,6587,19849685.0
245750,2021-07-27,AMBER,540902,A,3015.05,3062.35,2992.1,3020.0,3020.2,8130,24623357.0
245751,2021-07-28,AMBER,540902,A,3020.0,3020.0,2954.6,2997.55,3020.0,8718,26048568.0
245752,2021-07-29,AMBER,540902,A,2981.0,3006.55,2960.1,2980.3,2997.55,5377,16005320.0
245753,2021-07-30,AMBER,540902,A,2981.0,3014.05,2959.7,2992.3,2980.3,5946,17705687.0
245754,2021-08-02,AMBER,540902,A,2985.0,3054.45,2985.0,3015.2,2992.3,7170,21739226.0
245755,2021-08-03,AMBER,540902,A,3029.25,3052.6,3000.9,3030.85,3015.2,2972,8982241.0
245756,2021-08-04,AMBER,540902,A,3040.5,3040.7,2992.5,3020.5,3030.85,5226,15765678.0
245757,2021-08-05,AMBER,540902,A,3030.0,3030.0,2981.05,2987.45,3020.5,1196,3577724.0
245758,2021-08-06,AMBER,540902,A,2988.65,2997.85,2935.0,2976.1,2987.45,5633,16703622.0
245759,2021-08-09,AMBER,540902,A,2941.0,2941.0,2867.05,2890.1,2976.1,13982,40375208.0
245760,2021-08-10,AMBER,540902,A,2831.05,2873.6,2831.05,2865.9,2890.1,11844,33773742.0
245761,2021-08-11,AMBER,540902,A,2866.0,2866.0,2732.5,2836.05,2865.9,3785,10546998.0
245762,2021-08-12,AMBER,540902,A,2836.2,2937.9,2836.2,2920.75,2836.05,6532,18998560.0
245763,2021-08-13,AMBER,540902,A,2930.2,2966.9,2913.25,2939.0,2920.75,1406,4141006.0
245764,2021-08-16,AMBER,540902,A,2896.0,2938.45,2852.0,2889.8,2939.0,5296,15295424.0
245765,2021-08-17,AMBER,540902,A,2891.15,2910.0,2857.1,2874.0,2889.8,2939,8497979.0
245766,2021-08-18,AMBER,540902,A,2940.0,2940.0,2835.1,2846.05,2874.0,909,2598981.0
245767,2021-08-20,AMBER,540902,A,2849.6,2849.6,2790.0,2796.7,2846.05,1001,2807739.0
245768,2021-08-23,AMBER,540902,A,2839.0,2839.0,2710.25,2740.85,2796.7,7083,19435797.0
245769,2021-08-24,AMBER,540902,A,2720.0,2816.95,2720.0,2799.75,2740.85,746,2064891.0
245770,2021-08-25,AMBER,540902,A,2831.3,2904.2,2803.05,2865.95,2799.75,1599,4564741.0
245771,2021-08-26,AMBER,540902,A,2883.0,2963.95,2852.0,2874.65,2865.95,2459,7202566.0
245772,2021-08-27,AMBER,540902,A,2874.65,2911.75,2874.65,2895.95,2874.65,1517,4378199.0
245773,2021-08-30,AMBER,540902,A,2941.4,2941.4,2870.0,2898.0,2895.95,3302,9582067.0
245774,2021-08-31,AMBER,540902,A,2905.0,2911.65,2883.45,2893.15,2898.0,1169,3388347.0
245775,2021-09-01,AMBER,540902,A,2940.0,3060.0,2918.45,3027.15,2893.15,6329,19102097.0
245776,2021-09-02,AMBER,540902,A,3045.0,3218.0,3044.45,3203.35,3027.15,320264,971913618.0
245777,2021-09-03,AMBER,540902,A,3225.0,3238.0,3121.8,3150.25,3203.35,12899,40731375.0
245778,2021-09-06,AMBER,540902,A,3144.0,3190.6,3140.0,3173.25,3150.25,5342,16909461.0
245779,2021-09-07,AMBER,540902,A,3168.0,3190.0,3101.6,3161.05,3173.25,1739,5476645.0
245780,2021-09-08,AMBER,540902,A,3150.2,3201.0,3130.4,3143.1,3161.05,2034,6426064.0
245781,2021-09-09,AMBER,540902,A,3149.0,3149.0,3101.6,3122.05,3143.1,1724,5369485.0
245782,2021-09-13,AMBER,540902,A,3130.0,3272.0,3122.7,3214.55,3122.05,10411,33361827.0
245783,2021-09-14,AMBER,540902,A,3229.0,3272.0,3200.1,3214.15,3214.55,8420,27324801.0
245784,2021-09-15,AMBER,540902,A,3209.05,3263.7,3162.75,3177.9,3214.15,5754,18436340.0
245785,2021-09-16,AMBER,540902,A,3178.0,3210.05,3159.9,3165.7,3177.9,2579,8209744.0
245786,2021-09-17,AMBER,540902,A,3170.05,3240.85,3162.9,3203.6,3165.7,10727,34312909.0
245787,2021-09-20,AMBER,540902,A,3180.0,3180.0,3137.0,3152.0,3203.6,1021,3218353.0
245788,2021-09-21,AMBER,540902,A,3130.0,3130.0,3034.95,3092.75,3152.0,3253,10015803.0
245789,2021-09-22,AMBER,540902,A,3092.75,3115.15,3057.0,3091.4,3092.75,976,3013614.0
245790,2021-09-23,AMBER,540902,A,3126.75,3166.75,3109.85,3133.35,3091.4,1175,3684164.0
245791,2021-09-24,AMBER,540902,A,3155.0,3155.0,3095.0,3118.85,3133.35,3514,10957529.0
245792,2021-09-27,AMBER,540902,A,3120.0,3140.0,3051.0,3090.4,3118.85,3298,10166960.0
245793,2021-09-28,AMBER,540902,A,3103.95,3145.4,3086.0,3098.65,3090.4,1463,4554448.0
245794,2021-09-29,AMBER,540902,A,3075.0,3105.0,3045.65,3080.85,3098.65,1396,4294993.0
245795,2021-09-30,AMBER,540902,A,3105.25,3309.3,3094.7,3260.55,3080.85,4954,16004388.0
245796,2021-10-01,AMBER,540902,A,3249.75,3459.0,3233.25,3443.95,3260.55,19746,67397334.0
245797,2021-10-04,AMBER,540902,A,3459.0,3459.0,3330.0,3393.3,3443.95,13326,44916909.0
245798,2021-10-05,AMBER,540902,A,3393.3,3440.0,3370.0,3379.65,3393.3,3910,13312553.0
245799,2021-10-06,AMBER,540902,A,3388.05,3495.35,3334.45,3389.8,3379.65,4247,14440061.0
245800,2021-10-07,AMBER,540902,A,3400.0,3470.05,3375.0,3401.55,3389.8,5011,17066694.0
245801,2021-10-08,AMBER,540902,A,3411.35,3541.0,3383.1,3499.6,3401.55,10467,36360663.0
245802,2021-10-11,AMBER,540902,A,3565.0,3773.0,3531.1,3645.9,3499.6,13297,48427821.0
245803,2021-10-12,AMBER,540902,A,3665.95,3788.4,3570.0,3653.55,3645.9,15140,55488389.0
245804,2021-10-13,AMBER,540902,A,3660.0,3748.5,3616.0,3676.5,3653.55,7013,25739015.0
245805,2021-10-14,AMBER,540902,A,3652.0,3723.0,3630.0,3655.3,3676.5,3168,11617584.0
245806,2021-10-18,AMBER,540902,A,3675.0,3700.0,3622.75,3644.2,3655.3,6672,24426503.0
245807,2021-10-19,AMBER,540902,A,3623.05,3700.0,3496.2,3601.25,3644.2,6318,22683353.0
245808,2021-10-20,AMBER,540902,A,3576.95,3577.0,3341.2,3425.7,3601.25,5059,17401091.0
245809,2021-10-21,AMBER,540902,A,3456.35,3465.75,3293.0,3320.2,3425.7,1903,6353351.0
245810,2021-10-22,AMBER,540902,A,3336.8,3489.15,3332.1,3391.6,3320.2,2020,6897226.0
245811,2021-10-25,AMBER,540902,A,3475.0,3475.0,3175.0,3228.1,3391.6,7629,24687458.0
245812,2021-10-26,AMBER,540902,A,3207.35,3468.65,3207.35,3449.15,3228.1,6385,21682661.0
245813,2021-10-27,AMBER,540902,A,3450.0,3477.45,3306.65,3343.8,3449.15,2701,9200750.0
245814,2021-10-28,AMBER,540902,A,3318.85,3464.0,3318.85,3433.95,3343.8,2498,8538643.0
245815,2021-10-29,AMBER,540902,A,3310.1,3373.4,3260.3,3304.25,3433.95,6868,22686217.0
245816,2021-11-01,AMBER,540902,A,3240.0,3240.0,3117.0,3137.35,3304.25,4803,15115842.0
245817,2021-11-02,AMBER,540902,A,3154.0,3395.95,3154.0,3347.05,3137.35,8844,28865044.0
245818,2021-11-03,AMBER,540902,A,3375.0,3552.4,3352.85,3528.3,3347.05,6276,21847846.0
245819,2021-11-04,AMBER,540902,A,3545.0,3613.45,3510.0,3543.95,3528.3,1668,5952214.0
245820,2021-11-08,AMBER,540902,A,3543.95,3595.75,3452.0,3527.45,3543.95,5923,20929185.0
245821,2021-11-09,AMBER,540902,A,3527.45,3537.5,3450.5,3475.4,3527.45,1805,6314983.0
245822,2021-11-10,AMBER,540902,A,3450.0,3456.8,3346.5,3384.85,3475.4,3657,12469672.0
245823,2021-11-11,AMBER,540902,A,3384.6,3450.6,3344.0,3373.35,3384.85,2310,7862001.0
245824,2021-11-12,AMBER,540902,A,3343.95,3407.65,3305.05,3318.15,3373.35,1235,4124068.0
245825,2021-11-15,AMBER,540902,A,3300.05,3369.95,3300.0,3314.35,3318.15,2926,9765014.0
245826,2021-11-16,AMBER,540902,A,3324.15,3324.15,3295.85,3309.75,3314.35,1052,3479887.0
245827,2021-11-17,AMBER,540902,A,3299.0,3460.55,3299.0,3390.3,3309.75,6867,23387425.0
245828,2021-11-18,AMBER,540902,A,3405.0,3480.0,3357.0,3391.75,3390.3,6070,20859376.0
245829,2021-11-22,AMBER,540902,A,3460.0,3550.0,3195.6,3300.1,3391.75,5088,17238337.0
245830,2021-11-23,AMBER,540902,A,3390.0,3390.0,3242.2,3294.0,3300.1,3078,10152623.0
245831,2021-11-24,AMBER,540902,A,3358.2,3373.55,3228.7,3277.5,3294.0,4253,14107986.0
245832,2021-11-25,AMBER,540902,A,3300.0,3300.0,3216.3,3249.6,3277.5,5216,16941019.0
245833,2021-11-26,AMBER,540902,A,3255.0,3299.0,3136.0,3279.2,3249.6,5021,16228994.0
245834,2021-11-29,AMBER,540902,A,3220.0,3245.05,3080.45,3136.5,3279.2,8971,28192333.0
245835,2021-11-30,AMBER,540902,A,3122.0,3234.5,2978.5,3033.85,3136.5,3302,10316347.0
245836,2021-12-01,AMBER,540902,A,3114.95,3114.95,3037.25,3052.2,3033.85,2126,6499252.0
245837,2021-12-02,AMBER,540902,A,3065.55,3098.65,3026.3,3035.05,3052.2,4002,12269625.0
245838,2021-12-03,AMBER,540902,A,3100.0,3277.5,3083.55,3243.0,3035.05,6547,20974779.0
245839,2021-12-06,AMBER,540902,A,3280.0,3290.0,3168.05,3196.65,3243.0,2885,9305741.0
245840,2021-12-07,AMBER,540902,A,3201.2,3227.45,3152.2,3164.15,3196.65,1824,5804186.0
245841,2021-12-08,AMBER,540902,A,3225.0,3341.85,3171.6,3209.85,3164.15,5208,16923738.0
245842,2021-12-09,AMBER,540902,A,3194.9,3294.0,3178.85,3212.85,3209.85,3799,12246940.0
245843,2021-12-10,AMBER,540902,A,3200.0,3295.4,3200.0,3270.35,3212.85,1829,5955600.0
245844,2021-12-13,AMBER,540902,A,3292.0,3316.25,3211.5,3232.6,3270.35,2918,9546640.0
245845,2021-12-14,AMBER,540902,A,3200.0,3301.3,3139.05,3239.4,3232.6,4591,14683413.0
245846,2021-12-15,AMBER,540902,A,3234.85,3430.0,3195.7,3316.75,3239.4,10627,35158541.0
245847,2021-12-16,AMBER,540902,A,3349.75,3481.7,3336.05,3443.15,3316.75,3651,12439372.0
245848,2021-12-17,AMBER,540902,A,3445.1,3491.05,3363.3,3382.1,3443.15,7327,25071353.0
245849,2021-12-20,AMBER,540902,A,3382.0,3382.0,3210.3,3235.9,3382.1,3503,11470516.0
245850,2021-12-21,AMBER,540902,A,3292.8,3496.0,3285.85,3460.55,3235.9,7461,25730074.0
245851,2021-12-22,AMBER,540902,A,3494.45,3542.6,3358.0,3386.65,3460.55,5530,19198068.0
245852,2021-12-23,AMBER,540902,A,3419.9,3419.9,3364.25,3389.2,3386.65,2880,9769898.0
